File,Detection_method,X,Y
2_0064map_1_0__danna.tif,point_filtering,901,-322
2_0064map_1_0__danna.tif,point_filtering,923,-302
2_0064map_1_0__danna.tif,point_filtering,904,-261
2_0064map_1_0__danna.tif,point_filtering,798,-225
2_0064map_1_0__danna.tif,point_filtering,947,-129
2_0064map_1_1__augias.tif,point_filtering,971,-514
2_0064map_1_1__augias.tif,point_filtering,863,-321
2_0064map_2_0__danna.tif,point_filtering,901,-322
2_0064map_2_0__danna.tif,point_filtering,923,-301
2_0064map_2_0__danna.tif,point_filtering,904,-261
2_0064map_2_0__danna.tif,point_filtering,798,-225
2_0064map_2_0__danna.tif,point_filtering,946,-128
2_0064map_2_1__augias.tif,point_filtering,970,-512
2_0064map_2_1__augias.tif,point_filtering,863,-320
2_0064map_2_2__ancilla.tif,point_filtering,966,-502
2_0064map_2_2__ancilla.tif,point_filtering,921,-312
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1034,-197
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1103,-192
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,979,-188
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1011,-171
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,801,-160
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1104,-154
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,864,-131
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,947,-121
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,922,-124
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,799,-108
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,943,-93
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,903,-60
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1023,-55
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1016,-53
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1018,-52
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1020,-51
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,842,-221
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1034,-197
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1104,-192
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,979,-188
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1011,-170
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,801,-160
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1104,-154
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,864,-131
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,947,-121
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,922,-123
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,799,-108
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,943,-93
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,903,-60
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1028,-60
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,point_filtering,1012,-42
2_0064map_1_0__danna.tif,circle_detection,948,-130
2_0064map_1_0__danna.tif,circle_detection,900,-322
2_0064map_1_0__danna.tif,circle_detection,960,-296
2_0064map_1_0__danna.tif,circle_detection,902,-324
2_0064map_1_0__danna.tif,circle_detection,488,-214
2_0064map_1_0__danna.tif,circle_detection,562,-350
2_0064map_1_1__augias.tif,circle_detection,864,-322
2_0064map_1_1__augias.tif,circle_detection,960,-296
2_0064map_1_1__augias.tif,circle_detection,956,-188
2_0064map_2_0__danna.tif,circle_detection,902,-322
2_0064map_2_0__danna.tif,circle_detection,900,-322
2_0064map_2_1__augias.tif,circle_detection,864,-320
2_0064map_2_1__augias.tif,circle_detection,960,-296
2_0064map_2_1__augias.tif,circle_detection,1128,-210
2_0064map_2_1__augias.tif,circle_detection,846,-158
2_0064map_2_2__ancilla.tif,circle_detection,960,-296
2_0064map_2_2__ancilla.tif,circle_detection,1046,-98
2_0064map_2_2__ancilla.tif,circle_detection,1126,-210
2_0064map_2_2__ancilla.tif,circle_detection,648,-900
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1042,-176
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,872,-312
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-228
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-114
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,762,-334
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,774,-280
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,920,-232
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1000,-244
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,782,-264
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,842,-208
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,462,-622
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1104,-154
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-188
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,930,-90
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-288
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,876,-66
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,830,-220
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-118
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,944,-304
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-132
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-326
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,916,-254
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,896,-252
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,820,-176
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,914,-254
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-240
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,946,-110
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,942,-332
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-346
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-304
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-154
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,450,-624
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,894,-322
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,926,-310
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-278
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,810,-114
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-230
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-266
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,934,-346
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-334
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1012,-170
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1042,-176
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-228
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,774,-280
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,782,-264
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,872,-312
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,462,-622
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-112
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,750,-332
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,842,-208
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-276
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-310
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-188
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,930,-90
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,762,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-346
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-288
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-240
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1104,-154
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-326
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,894,-320
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,896,-252
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,830,-220
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,934,-348
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-118
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,876,-66
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,450,-624
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,888,-114
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-226
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,942,-332
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-132
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,918,-254
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-154
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,946,-110
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1036,-198
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,922,-232
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-140
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,900,-302
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-304
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-346
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,820,-176
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-266
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,944,-304
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,796,-128
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,352,-992
2_0064map_1_0__danna.tif,circle_detection,948,-130
2_0064map_1_0__danna.tif,circle_detection,900,-322
2_0064map_1_0__danna.tif,circle_detection,960,-296
2_0064map_1_0__danna.tif,circle_detection,902,-324
2_0064map_1_0__danna.tif,circle_detection,488,-214
2_0064map_1_0__danna.tif,circle_detection,562,-350
2_0064map_1_1__augias.tif,circle_detection,864,-322
2_0064map_1_1__augias.tif,circle_detection,960,-296
2_0064map_1_1__augias.tif,circle_detection,956,-188
2_0064map_2_0__danna.tif,circle_detection,902,-322
2_0064map_2_0__danna.tif,circle_detection,900,-322
2_0064map_2_1__augias.tif,circle_detection,864,-320
2_0064map_2_1__augias.tif,circle_detection,960,-296
2_0064map_2_1__augias.tif,circle_detection,1128,-210
2_0064map_2_1__augias.tif,circle_detection,846,-158
2_0064map_2_2__ancilla.tif,circle_detection,960,-296
2_0064map_2_2__ancilla.tif,circle_detection,1046,-98
2_0064map_2_2__ancilla.tif,circle_detection,1126,-210
2_0064map_2_2__ancilla.tif,circle_detection,648,-900
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1042,-176
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,872,-312
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-228
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-114
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,762,-334
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,774,-280
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,920,-232
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1000,-244
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,782,-264
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,842,-208
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,462,-622
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1104,-154
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-188
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,930,-90
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-288
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,876,-66
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,830,-220
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-118
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,944,-304
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-132
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-326
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,916,-254
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,896,-252
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,820,-176
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,914,-254
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-240
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,946,-110
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,942,-332
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-346
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-304
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-154
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,450,-624
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,894,-322
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,926,-310
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-278
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,810,-114
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-230
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-266
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,934,-346
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-334
2_0069map_1_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1012,-170
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1042,-176
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-228
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,774,-280
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,782,-264
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,872,-312
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,462,-622
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-112
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,750,-332
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,842,-208
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-276
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-310
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-188
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,930,-90
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,762,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,936,-346
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-288
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-240
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1104,-154
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,928,-326
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,894,-320
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,896,-252
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,830,-220
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,934,-348
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-118
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,876,-66
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,450,-624
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,888,-114
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,884,-226
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,942,-332
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,864,-132
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,918,-254
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-154
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,946,-110
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,1036,-198
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,922,-232
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,808,-140
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,900,-302
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-304
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-346
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,960,-296
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,820,-176
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,886,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,908,-266
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,944,-304
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,898,-334
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,796,-128
2_0069map_2_0__ladakensis_centralis_sculda_chitralensis_asiatica.tif,circle_detection,352,-992
