"File","Detection.method","X","Y","georef","X_WGS84","Y_WGS84","species","file_name"
"59-2_0064map_1_0","point_filtering",904,261,0,73.4676647143842,40.7329193661111,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",904,261,0,73.4676647143842,40.7329193661111,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",923,301,0,73.7396093615378,41.207885120936,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",923,301,0,73.7396093615378,41.207885120936,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",562,-350,0,68.5726610656183,33.4778174611609,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",562,-350,0,68.5726610656183,33.4778174611609,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",901,322,0,73.4247260858862,41.4572421422191,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",901,322,0,73.4247260858862,41.4572421422191,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",924,-302,0,73.7539222377038,34.0477763669507,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",924,-302,0,73.7539222377038,34.0477763669507,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",798,225,0,71.9504998407901,40.3054501867687,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",798,225,0,71.9504998407901,40.3054501867687,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",947,129,0,74.0831183895214,39.165532375189,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","point_filtering",947,129,0,74.0831183895214,39.165532375189,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",488,-214,0,67.5135082293357,35.0927010275655,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",488,-214,0,67.5135082293357,35.0927010275655,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",562,-350,0,68.5726610656183,33.4778174611609,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",562,-350,0,68.5726610656183,33.4778174611609,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",902,-324,0,73.4390389620522,33.786545201797,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",902,-324,0,73.4390389620522,33.786545201797,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",948,-130,0,74.0974312656874,36.0901291126978,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",948,-130,0,74.0974312656874,36.0901291126978,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",488,-214,0,67.5135082293357,35.0927010275655,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",488,-214,0,67.5135082293357,35.0927010275655,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",948,-130,0,74.0974312656874,36.0901291126978,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",948,-130,0,74.0974312656874,36.0901291126978,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",902,-324,0,73.4390389620522,33.786545201797,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",902,-324,0,73.4390389620522,33.786545201797,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",924,-302,0,73.7539222377038,34.0477763669507,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",924,-302,0,73.7539222377038,34.0477763669507,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_0","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"danna HorsFiELD Taractrocera danna Moore Taractrocera danna Taractrocera danna Howarth","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",956,-188,0,74.2119342750152,35.4014287682017,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","point_filtering",863,321,0,72.8808367915789,41.4453679983484,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","point_filtering",971,514,0,74.4266274175049,43.7370777653786,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",864,-322,0,72.8951496677449,33.8102934895383,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",864,-322,0,72.8951496677449,33.8102934895383,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_1_1","circle_detection",956,-188,0,74.2119342750152,35.4014287682017,"Telicota augias Telicota augias augias Telicota augias Puri Astycus augias","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_0","point_filtering",901,322,0,73.4247260858862,41.4572421422191,NA,NA
"59-2_0064map_2_0","point_filtering",923,301,0,73.7396093615378,41.207885120936,NA,NA
"59-2_0064map_2_0","point_filtering",904,261,0,73.4676647143842,40.7329193661111,NA,NA
"59-2_0064map_2_0","point_filtering",798,225,0,71.9504998407901,40.3054501867687,NA,NA
"59-2_0064map_2_0","point_filtering",946,128,0,74.0688055133554,39.1536582313183,NA,NA
"59-2_0064map_2_0","circle_detection",902,-322,0,73.4390389620522,33.8102934895383,NA,NA
"59-2_0064map_2_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,NA,NA
"59-2_0064map_2_0","circle_detection",902,-322,0,73.4390389620522,33.8102934895383,NA,NA
"59-2_0064map_2_0","circle_detection",900,-322,0,73.4104132097202,33.8102934895383,NA,NA
"59-2_0064map_2_1","point_filtering",970,512,0,74.412314541339,43.7133294776373,NA,NA
"59-2_0064map_2_1","point_filtering",863,320,0,72.8808367915789,41.4334938544778,NA,NA
"59-2_0064map_2_1","circle_detection",864,-320,0,72.8951496677449,33.8340417772795,NA,NA
"59-2_0064map_2_1","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,NA,NA
"59-2_0064map_2_1","circle_detection",1128,-210,0,76.6737489755641,35.140197603048,NA,NA
"59-2_0064map_2_1","circle_detection",846,-158,0,72.6375178967572,35.7576530843204,NA,NA
"59-2_0064map_2_1","circle_detection",864,-320,0,72.8951496677449,33.8340417772795,NA,NA
"59-2_0064map_2_1","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,NA,NA
"59-2_0064map_2_1","circle_detection",1128,-210,0,76.6737489755641,35.140197603048,NA,NA
"59-2_0064map_2_1","circle_detection",846,-158,0,72.6375178967572,35.7576530843204,NA,NA
"59-2_0064map_2_2","circle_detection",1126,-210,0,76.6451232232321,35.140197603048,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","point_filtering",921,312,0,73.7109836092058,41.3385007035128,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",648,-900,0,69.8035684158928,26.9470383323186,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",1126,-210,0,76.6451232232321,35.140197603048,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","point_filtering",966,502,0,74.355063036675,43.5945880389311,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",960,-296,0,74.2691857796791,34.1190212301745,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",1046,-98,0,75.5000931299536,36.4701017165577,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",648,-900,0,69.8035684158928,26.9470383323186,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"59-2_0064map_2_2","circle_detection",1046,-98,0,75.5000931299536,36.4701017165577,"Telicota ancilla Telicota ancilla bambusae","D:/distribution_digitizer/data/input/pages\0064.tif"
"64-2_0069map_1_0","point_filtering",979,188,0,74.5411304268328,39.8661068635557,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1011,171,0,74.9991424641442,39.6642464177551,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1018,52,0,75.0993325973061,38.251223297151,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1020,51,0,75.127958349638,38.2393491532804,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",903,60,0,73.4533518382182,38.346216448116,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1023,55,0,75.170896978136,38.2868457287629,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1016,53,0,75.0707068449741,38.2630974410217,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1034,197,0,75.3283386159618,39.9729741583913,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1103,192,0,76.3159270714145,39.9136034390382,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","circle_detection",808,-154,0,72.0936286024499,35.8051496598028,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","circle_detection",450,-624,0,66.9696189350284,30.2243020406104,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",801,160,0,71.993438469288,39.5336308351783,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
"64-2_0069map_1_0","point_filtering",1104,154,0,76.3302399475805,39.4623859719545,"machaon sculda Peschke locality of sculda Ghujerab Papilio machaon sculda Peschke chitralensis sculda Seyer chitralensis locality of chitralensis Evans Papilio machaon chitralensis machaon chitralensis Eller ladakensis chitralensis sculda machaon asiatica South Papilio asiatica Ménétries race asiatica Evans Papilio machaon asiatica Papilio machaon asiatica Ménétriés Papilio machaon asiatica Jordan machaon asiatica Talbot machaon ladakensis chitralensis Papilio machaon centralis Talbot Papilio machaon centralis machaon centralis Staudinger","D:/distribution_digitizer/data/input/pages\0069.tif"
